level_0,0.01 to 0.11,0.13 to 0.25,0.3 to 0.39
a_suum,,0.20313236638119753,
b_malayi,,0.21180828948160269,
c_bovis,0.04754972865989804,,
c_brenneri,,0.20945232883918857,
c_briggsae,,0.20198633507458735,
c_elegans,,0.2052765167885729,
c_inopinata,,0.19367464035393048,
c_japonica,,,0.3858905521723442
c_latens,,0.24913267702706934,
c_panamensis,,0.17334760652603537,
c_parvicauda,0.1033117364997053,,
c_quiockensis,,0.13074788052846614,
c_sulstoni,0.02560573611521244,,
c_zanzibari,0.014966562136910166,,
o_volvulus,,0.17527883284302798,
p_mayer,,0.13832421298172637,
p_redivivus,,,0.29718213076937844
p_univalens,0.11304568300373093,,
s_feltiae,0.08404478743465964,,
s_scapterisci,,0.1423718677023454,
